Date,Close,High,Low,Open,Volume,MA_10,MA_30,MA_50,Daily_Return,Volatility,Price_Range,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2019-05-28,42.63301467895508,43.197532117519515,42.55647185928589,42.79806481034798,111792800,44.204328536987305,47.06407356262207,46.64764465332031,-0.004134592019577998,0.016242186336952923,0.6410602582336224,42.81001663208008,42.975067138671875,43.721378326416016,43.795528411865234,42.42969512939453
2019-05-29,42.42969512939453,42.900923841188686,42.099594865311815,42.200059369611644,113924800,43.9345085144043,46.89594891866048,46.60019317626953,-0.004769063391168338,0.01468049085139045,0.8013289758768707,42.63301467895508,42.81001663208008,42.975067138671875,44.635128021240234,42.64976501464844
2019-05-30,42.64976501464844,42.872221371398474,42.25986415074042,42.56604276106945,84873600,43.63263626098633,46.73500111897786,46.56424407958984,0.005186694945197523,0.013889522782023591,0.6123572206580548,42.42969512939453,42.63301467895508,42.81001663208008,43.721378326416016,41.877140045166016
2019-05-31,41.877140045166016,42.575610183606656,41.858003426997364,42.15461188376971,108174400,43.27359504699707,46.51748046875,46.50507423400879,-0.01811557388925955,0.014305071628924564,0.7176067566092925,42.64976501464844,42.42969512939453,42.63301467895508,42.975067138671875,41.4537467956543
2019-06-03,41.4537467956543,42.558859919788816,40.72896433762629,42.00391264942133,161584400,42.89804801940918,46.28004862467448,46.40441047668457,-0.010110366874506616,0.014290448685989224,1.8298955821625285,41.877140045166016,42.64976501464844,42.42969512939453,42.81001663208008,42.97029113769531
2019-06-04,42.97029113769531,43.01574014822659,41.74557681150609,41.96564243887218,123872000,42.81552429199219,46.087846755981445,46.35333099365234,0.03658401132029887,0.01794245896269072,1.2701633367205005,41.4537467956543,41.877140045166016,42.64976501464844,42.63301467895508,43.66397476196289
2019-06-05,43.66397476196289,44.25002316291043,43.32909308993842,44.08018796856743,119093600,42.71840896606445,45.8953364054362,46.3271337890625,0.01614333079672914,0.017571804765888425,0.9209300729720127,42.97029113769531,41.4537467956543,41.877140045166016,42.42969512939453,44.305030822753906
2019-06-06,44.305030822753906,44.364831371467275,43.57067833258456,43.793138271764924,90105200,42.77677421569824,45.726736068725586,46.32305099487305,0.014681578218331603,0.01698567472582265,0.7941530388827118,43.66397476196289,42.97029113769531,41.4537467956543,42.64976501464844,45.48430252075195
2019-06-07,45.48430252075195,45.90769148933359,44.43659923654732,44.61360655057878,122737600,43.02769775390625,45.61237754821777,46.33454689025879,0.026617105915484496,0.017306650878190357,1.4710922527862635,44.305030822753906,43.66397476196289,42.97029113769531,41.877140045166016,46.0655632019043
2019-06-10,46.0655632019043,46.73293577866847,45.835927468539325,45.881376473575656,104883600,43.35325241088867,45.52517827351888,46.35647682189941,0.012779368901768784,0.017071819556104182,0.8970083101291451,45.48430252075195,44.305030822753906,43.66397476196289,41.4537467956543,46.59897994995117
2019-06-11,46.59897994995117,46.88363115164734,46.30954733221378,46.61094078992602,107731600,43.74984893798828,45.4532974243164,46.383213119506834,0.011579512133802039,0.016600002491369684,0.5740838194335609,46.0655632019043,45.48430252075195,44.305030822753906,42.97029113769531,46.45068359375
2019-06-12,46.45068359375,46.87646328917654,46.259321071663166,46.393273742142995,73012800,44.151947784423825,45.40776799519857,46.40083572387695,-0.0031823949013571884,0.016460152752073562,0.6171422175133756,46.59897994995117,46.0655632019043,45.48430252075195,43.66397476196289,46.44110870361328
2019-06-13,46.44110870361328,47.072602406865755,46.30955040496847,46.57267065219424,86698400,44.53108215332031,45.283682632446286,46.40501831054687,-0.00020613023094473437,0.016693532225003044,0.763052001897286,46.45068359375,46.59897994995117,46.0655632019043,44.305030822753906,46.103843688964844
2019-06-14,46.103843688964844,46.30716341463391,45.52018960598685,45.819192423091415,75046000,44.953752517700195,45.15923678080241,46.3961173248291,-0.0072622085058490216,0.015027759511346215,0.7869738086470619,46.44110870361328,46.45068359375,46.59897994995117,45.48430252075195,46.3789176940918
2019-06-17,46.3789176940918,46.63486581817367,45.96748958898146,46.14210618535647,58676400,45.44626960754395,45.023308436075844,46.391097412109374,0.005966400697146046,0.013441805130809354,0.6673762291922145,46.103843688964844,46.44110870361328,46.45068359375,46.0655632019043,47.469688415527344
2019-06-18,47.469688415527344,47.90981970395543,46.694675418498946,46.89560444365913,106204000,45.89620933532715,44.94971262613932,46.401649932861325,0.02351867563253851,0.01116001931736719,1.215144285456482,46.3789176940918,46.103843688964844,46.44110870361328,46.59897994995117,47.33094024658203
2019-06-19,47.33094024658203,47.811739025879014,47.19698759262692,47.76389566380698,84496800,46.26290588378906,44.916130193074544,46.39465362548828,-0.002922879285214064,0.01162490075594033,0.6147514332520956,47.469688415527344,46.3789176940918,46.103843688964844,46.45068359375,47.711273193359375
2019-06-20,47.711273193359375,47.98635426785553,47.369212143833636,47.9289444249456,86056000,46.60353012084961,44.89490788777669,46.39812362670899,0.008035609366640717,0.011398203033904633,0.6171421240218962,47.33094024658203,47.469688415527344,46.3789176940918,46.44110870361328,47.54861831665039
2019-06-21,47.54861831665039,48.04376867773491,47.397919745896615,47.553403383165076,191202400,46.80996170043945,44.885579172770186,46.3930029296875,-0.0034091497841567397,0.009615944243426839,0.6458489318382945,47.711273193359375,47.33094024658203,47.469688415527344,46.103843688964844,47.50078582763672
2019-06-24,47.50078582763672,47.87872584119384,47.40271202381546,47.491215693151446,72881600,46.953483963012694,44.896742248535155,46.394884185791014,-0.0010059701145285205,0.00927767412928897,0.4760138173783801,47.54861831665039,47.711273193359375,47.33094024658203,46.3789176940918,46.78078079223633
2019-06-25,46.78078079223633,47.66343393459677,46.71380081144238,47.464895650291474,84281200,46.97166404724121,44.9752805074056,46.38274673461914,-0.015157749979401003,0.01035604160125861,0.9496331231543849,47.50078582763672,47.54861831665039,47.711273193359375,47.469688415527344,47.7926025390625
2019-06-26,47.7926025390625,48.07725375444767,47.20655785147097,47.30702234220642,104270000,47.10585594177246,45.064104080200195,46.389130096435544,0.02162900511045107,0.012200400844856714,0.8706959029766992,46.78078079223633,47.50078582763672,47.54861831665039,47.33094024658203,47.77825164794922
2019-06-27,47.77825164794922,48.21599213856582,47.737587709468265,47.90980994600214,83598800,47.239570236206056,45.1344295501709,46.39513114929199,-0.0003002743175902767,0.012203115931984948,0.47840442909755154,47.7926025390625,46.78078079223633,47.50078582763672,47.711273193359375,47.3429069519043
2019-06-28,47.3429069519043,47.720846929488616,47.13480217086817,47.524699340515674,124442400,47.3634765625,45.19694137573242,46.37393409729004,-0.009111775358644936,0.012387037820423745,0.5860447586204458,47.77825164794922,47.7926025390625,46.78078079223633,47.54861831665039,48.21120071411133
2019-07-01,48.21120071411133,48.91445571612795,47.995916559447814,48.59870708259573,109012000,47.546704864501955,45.29700749715169,46.36662406921387,0.01834052486656823,0.013329142937877075,0.9185391566801329,47.3429069519043,47.77825164794922,47.7926025390625,47.50078582763672,48.49346923828125
2019-07-02,48.49346923828125,48.58915232452939,48.16576333648064,48.17772417850372,67740800,47.64908294677734,45.453605524698894,46.361766510009765,0.00585483290166855,0.01149346920672469,0.4233889880487496,48.21120071411133,47.3429069519043,47.77825164794922,46.78078079223633,48.895328521728516
2019-07-03,48.895328521728516,48.90250429660593,48.483900395720205,48.62502883489124,45448000,47.80552177429199,45.5956122080485,46.35088737487793,0.008286874289662682,0.011485478868006285,0.41860390088572785,48.49346923828125,48.21120071411133,47.3429069519043,47.7926025390625,48.852264404296875
2019-07-05,48.852264404296875,49.05558773477184,48.53412503952128,48.64176894973504,69062000,47.91962089538574,45.766641743977864,46.34067184448242,-0.0008807409364782748,0.011424327120545794,0.5214626952505625,48.895328521728516,48.49346923828125,48.21120071411133,47.77825164794922,47.84522247314453
2019-07-08,47.84522247314453,48.17531900929946,47.46010680601736,48.034190594932134,101354400,47.94928131103516,45.92898025512695,46.31927513122559,-0.02061402769006071,0.013506297879525642,0.7152122032820998,48.852264404296875,48.895328521728516,48.49346923828125,47.3429069519043,48.137054443359375
2019-07-09,48.137054443359375,48.20163641262728,47.555791170395594,47.64907988705199,82312000,48.012908172607425,46.1065481821696,46.308385391235355,0.00609950074698995,0.013592965531953136,0.6458452422316867,47.84522247314453,48.852264404296875,48.895328521728516,48.21120071411133,48.61306381225586
2019-07-10,48.61306381225586,48.73266491650779,48.21359656204675,48.28296724647705,71588400,48.196136474609375,46.30588315327962,46.30553855895996,0.009888626846841664,0.01246038971115887,0.5190683544610337,48.137054443359375,47.84522247314453,48.852264404296875,48.49346923828125,48.259056091308594
2019-07-11,48.259056091308594,48.89054991349479,48.24948960685378,48.63221103397268,80767200,48.24278182983399,46.50019518534342,46.31438835144043,-0.0072821520222310365,0.011183333606264594,0.641060306641009,48.61306381225586,48.137054443359375,47.84522247314453,48.895328521728516,48.62981414794922
2019-07-12,48.62981414794922,48.79725497916496,48.36669023465564,48.42649079222815,70380800,48.327938079833984,46.69953015645345,46.28371124267578,0.007682662834083143,0.011361474048415046,0.4305647445093186,48.259056091308594,48.61306381225586,48.137054443359375,48.852264404296875,49.08668518066406
2019-07-15,49.08668518066406,49.244555859075206,48.797248912027776,48.81877623409258,67789600,48.50231590270996,46.93984832763672,46.26870056152344,0.009394875154671078,0.010878802779509407,0.44730694704743,48.62981414794922,48.259056091308594,48.61306381225586,47.84522247314453,48.91685485839844
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200,48.57288131713867,47.18861859639485,46.23790229797363,-0.003459804255279475,0.009738406140813833,0.6243179512806805,49.08668518066406,48.62981414794922,48.259056091308594,48.137054443359375,48.64176559448242
2019-07-17,48.64176559448242,49.05797505883854,48.622628981763015,48.80920639335762,56430000,48.58771095275879,47.37766774495443,46.21718635559082,-0.0056236089730692385,0.009843595642399536,0.435346077075522,48.91685485839844,49.08668518066406,48.62981414794922,48.61306381225586,49.19432830810547
2019-07-18,49.19432830810547,49.246953087288276,48.72549036173215,48.79725175606653,74162400,48.617610931396484,47.56201286315918,46.234304656982424,0.011359840804909593,0.010161750042968662,0.5214627255561268,48.64176559448242,48.91685485839844,49.08668518066406,48.259056091308594,48.459983825683594
2019-07-19,48.459983825683594,49.39526551603992,48.40496832917344,49.22543030950413,83717200,48.578382873535155,47.70051129659017,46.2365454864502,-0.014927421669885477,0.011304451144056848,0.9902971868664778,49.19432830810547,48.64176559448242,48.91685485839844,48.62981414794922,49.567481994628906
2019-07-22,49.567481994628906,49.569872702739694,48.70396187494887,48.71352835732806,89111600,48.75060882568359,47.83661727905273,46.27132553100586,0.022853869966798168,0.011173242093645251,0.8659108277908274,48.459983825683594,49.19432830810547,48.64176559448242,49.08668518066406,49.95499801635742
2019-07-23,49.95499801635742,49.971743926163036,49.58423379143074,49.86410364149058,73420800,48.9324031829834,47.96626510620117,46.32710762023926,0.007817948504434957,0.011229054610897142,0.38751013473229534,49.567481994628906,48.459983825683594,49.19432830810547,48.91685485839844,49.9143180847168
2019-07-24,49.9143180847168,50.02913410826558,49.55551481743322,49.67511590652774,59966400,49.06252861022949,48.07677637736003,46.436901321411135,-0.0008143315635265047,0.011090328775118757,0.4736192908323602,49.95499801635742,49.567481994628906,48.459983825683594,48.64176559448242,49.5196418762207
2019-07-25,49.5196418762207,50.05067106733842,49.45027119228103,49.96694883497979,55638400,49.1885871887207,48.17907498677572,46.52473625183106,-0.007907074034873784,0.011154403085351677,0.6003998750573913,49.9143180847168,49.95499801635742,49.567481994628906,49.19432830810547,49.69187545776367
2019-07-26,49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600,49.29479331970215,48.28743387858073,46.605204010009764,0.0034780861697967236,0.01102156013247981,0.6195329356663564,49.5196418762207,49.9143180847168,49.95499801635742,48.459983825683594,50.155921936035156
2019-07-29,50.155921936035156,50.385557683272346,49.85931350619357,49.864098572785444,86693600,49.401716995239255,48.42250315348307,46.6989714050293,0.009338477849682114,0.01101749292712363,0.5262441770787731,49.69187545776367,49.5196418762207,49.9143180847168,49.567481994628906,49.940635681152344
2019-07-30,49.940635681152344,50.27073588947548,49.58900815053056,49.93585061510733,135742800,49.50409507751465,48.54122708638509,46.79359977722168,-0.004292339699335401,0.01106813968403659,0.6817277389449217,50.155921936035156,49.69187545776367,49.5196418762207,49.95499801635742,50.95963668823242
2019-07-31,50.95963668823242,52.95219151502836,50.54342718307284,51.76814131769529,277125600,49.73588218688965,48.65755869547526,46.936881942749025,0.020404245824701128,0.012058672749766037,2.408764331955517,49.940635681152344,50.155921936035156,49.69187545776367,49.9143180847168,49.856910705566406
2019-08-01,49.856910705566406,52.1532531893489,49.45266207044621,51.16534697675198,216071600,49.802140426635745,48.74175771077474,47.04131759643555,-0.02163920416882914,0.01434211099797329,2.700591118902693,50.95963668823242,49.940635681152344,50.155921936035156,49.5196418762207,48.802040100097656
